policy_id,primary_url,all_urls
"89942","https://www.pref.miyagi.jp/soshiki/sabomizusi/tigake.html","https://www.pref.miyagi.jp/soshiki/sabomizusi/tigake.html"
"89946","https://www.pref.miyagi.jp/soshiki/kankyo-s/kankyo-kouhukin.html","https://www.pref.miyagi.jp/soshiki/kankyo-s/kankyo-kouhukin.html"
"89948","https://www.pref.miyagi.jp/soshiki/zeimu/noutyoren-hojokin.html","https://www.pref.miyagi.jp/soshiki/zeimu/noutyoren-hojokin.html"
"89964","https://www.city.minokamo.lg.jp/soshiki/12/1624.html","https://www.city.minokamo.lg.jp/soshiki/12/1624.html"
"89965","https://www.city.minokamo.lg.jp/soshiki/12/1624.html","https://www.city.minokamo.lg.jp/soshiki/12/1624.html"
"89984","https://www.town.aizubange.fukushima.jp/soshiki/29/353.html","https://www.town.aizubange.fukushima.jp/soshiki/29/353.html"
"89980","https://www.city.noshiro.lg.jp/section/nourin-suisan/ringyo/jyouyozei/21222","https://www.city.noshiro.lg.jp/section/nourin-suisan/ringyo/jyouyozei/21222"
"89970","https://www.city.narita.chiba.jp/business/page0137_00074.html","https://www.city.narita.chiba.jp/business/page0137_00074.html"
"89986","https://www.npf.or.jp/grant/nonpublic","https://www.npf.or.jp/grant/nonpublic | https://www.npf.or.jp/contact"
"89990","https://www.city.noshiro.lg.jp/section/somu/somu/youkou/23230","https://www.city.noshiro.lg.jp/section/somu/somu/youkou/23230"
"89989","https://www.city.uruma.lg.jp/1007001000/contents/1015.html","https://www.city.uruma.lg.jp/1007001000/contents/1015.html"
"89998","https://www.city.nakano.nagano.jp/docs/2020061700020/file_contents/hojyotaisyoujigyo.pdf","https://www.city.nakano.nagano.jp/docs/2020061700020/ | https://www.city.nakano.nagano.jp/docs/2020061700020/file_contents/hojyotaisyoujigyo.pdf | https://www.city.nakano.nagano.jp/docs/2020061700020/file_contents/shinseikoufu.pdf"
"90012","https://www.city.saku.nagano.jp/bunka/sports/joseikin/gekireikinn.html","https://www.city.saku.nagano.jp/bunka/sports/joseikin/gekireikinn.html"
"90001","https://www.maff.go.jp/j/budget/pdf/r6hosei_pr1.pdf","https://www.maff.go.jp/j/budget/r6hosei.html#:~:text=%E6%96%B0%E5%9F%BA%E6%9C%AC%E8%A8%88%E7%94%BB%E5%AE%9F%E8%A3%85%E3%83%BB%E8%BE%B2%E6%A5%AD%E6%A7%8B%E9%80%A0%E8%BB%A2%E6%8F%9B%E6%94%AF%E6%8F%B4%E4%BA%8B%E6%A5%AD%EF%BC%88PDF%3A365KB%EF%BC%89 | https://www.maff.go.jp/j/budget/pdf/r6hosei_pr1.pdf"
"90034","https://www.vill.nakagawa.nagano.jp/uploaded/life/11189_22820_misc.pdf","https://www.vill.nakagawa.nagano.jp/soshiki/shinkou/11189.html | https://www.vill.nakagawa.nagano.jp/uploaded/life/11189_22820_misc.pdf"
"90018","https://www.city.shimoda.shizuoka.jp/category/020400pet/142324.html","https://www.city.shimoda.shizuoka.jp/category/020400pet/142324.html"
"90042","https://www.endo-jfe.or.jp/application/04.php","https://www.endo-jfe.or.jp/application/04.php"
"90044","https://www.city.shibushi.lg.jp/site/kigyouguide/1750.html","https://www.city.shibushi.lg.jp/site/kigyouguide/1750.html"
"90047","https://www.city.shibushi.lg.jp/uploaded/attachment/10872.pdf","https://www.city.shibushi.lg.jp/site/kigyouguide/16301.html | https://www.city.shibushi.lg.jp/uploaded/attachment/10872.pdf"
"90048","https://www.city.aichi-miyoshi.lg.jp/kurashi_tetsuzuki/juminkatsudo_community_kyodo/4904.html","https://www.city.aichi-miyoshi.lg.jp/kurashi_tetsuzuki/juminkatsudo_community_kyodo/4904.html"
"90060","https://www.town.shari.hokkaido.jp/kurashinojoho/josei_shienseido/3173.html","https://www.town.shari.hokkaido.jp/kurashinojoho/josei_shienseido/3173.html"
"90057","https://www.pref.miyagi.jp/soshiki/kentaku/taishinhojyo.html","https://www.pref.miyagi.jp/soshiki/kentaku/taishinhojyo.html"
"90052","https://www.city.muroran.lg.jp/news/detail.html?content=726","https://www.city.muroran.lg.jp/news/detail.html?content=726"
"90065","https://www.city.saikai.nagasaki.jp/soshiki/shoko/2/shoukou/12146.html","https://www.city.saikai.nagasaki.jp/soshiki/shoko/2/shoukou/12146.html"
"90071","https://www.vill.higashi.okinawa.jp/hojokin_joseikin/1939.html","https://www.vill.higashi.okinawa.jp/hojokin_joseikin/1939.html"
"90070","https://www.vill.yomitan.okinawa.jp/material/files/group/84/jyoseikin.pdf","https://www.vill.yomitan.okinawa.jp/gyosei_joho/joseikin/3797.html | https://www.vill.yomitan.okinawa.jp/material/files/group/84/jyoseikin.pdf"
"90073","https://www.marubun-zaidan.jp/sangakukan.html","https://www.marubun-zaidan.jp/sangakukan.html"
"90093","https://www.city.ohtawara.tochigi.jp/docs/2024070500022/","https://www.city.ohtawara.tochigi.jp/docs/2024070500022/"
"90091","https://www.city.higashihiroshima.lg.jp/soshiki/sangyo/5/4/20036.html","https://www.city.higashihiroshima.lg.jp/soshiki/sangyo/5/4/20036.html"
"90094","https://www.city.seki.lg.jp/bousai/0000020827.html","https://www.city.seki.lg.jp/bousai/0000020827.html"
"90103","https://www.city.takasago.lg.jp/gyoseisite/shigoto_sangyo/kaihatsu_toshikeikaku/1/1/4340.html","https://www.city.takasago.lg.jp/gyoseisite/shigoto_sangyo/kaihatsu_toshikeikaku/1/1/4340.html"
"90101","https://www.pref.nagasaki.jp/shared/uploads/2024/07/1720674477.pdf","https://www.pref.nagasaki.jp/bunrui/shigoto-sangyo/sangyoshien/santan/santanzaidan/673690.html | https://www.pref.nagasaki.jp/shared/uploads/2024/07/1720674477.pdf"
"90105","https://www.city.takasago.lg.jp/gyoseisite/shigoto_sangyo/kaihatsu_toshikeikaku/1/1/4340.html","https://www.city.takasago.lg.jp/gyoseisite/shigoto_sangyo/kaihatsu_toshikeikaku/1/1/4340.html"
"90112","https://www.town.kamiichi.toyama.jp/uploaded/attachment/1741.pdf","https://www.town.kamiichi.toyama.jp/page/1550.html | https://www.town.kamiichi.toyama.jp/uploaded/attachment/1741.pdf"
"90110","https://www.city.kamaishi.iwate.jp/docs/2022063000047/file_contents/paper.pdf","https://www.city.kamaishi.iwate.jp/docs/2022063000047/ | https://www.city.kamaishi.iwate.jp/docs/2022063000047/file_contents/paper.pdf"
"90113","https://www.town.eiheiji.lg.jp/200/212/214/p010606.html","https://www.town.eiheiji.lg.jp/200/212/214/p010606.html"
"90116","https://www.city.nikaho.akita.jp/material/files/group/10/tenzi_annai.pdf","https://www.city.nikaho.akita.jp/gyosei/shigoto_sangyo/sangyoshinko/shokogyo/2876.html | https://www.city.nikaho.akita.jp/material/files/group/10/tenzi_annai.pdf"
"90115","https://www.city.fukaya.saitama.jp/business/nougyo/nogyoshaenosien/1541138931205.html","https://www.city.fukaya.saitama.jp/business/nougyo/nogyoshaenosien/1541138931205.html"
"90117","https://www.city.nikaho.akita.jp/gyosei/shigoto_sangyo/koyo_shugyo/shien_josei/2747.html","https://www.city.nikaho.akita.jp/gyosei/shigoto_sangyo/koyo_shugyo/shien_josei/2747.html"
"90142","https://www.town.noto.lg.jp/www/service/detail.jsp?common_id=11513","https://www.town.noto.lg.jp/www/service/detail.jsp?common_id=11513 | https://www.town.noto.lg.jp/www/contact/input.jsp"
"90127","https://www.city.hiroshima.lg.jp/_res/projects/default_project/_page_/001/013/387/208117.pdf","https://www.city.hiroshima.lg.jp/saigaiinfo/bousai_machi/1021057/1013387.html | https://www.city.hiroshima.lg.jp/_res/projects/default_project/_page_/001/013/387/208117.pdf"
"90147","https://www.ikedamachi.net/cmsfiles/contents/0000000/24/110_70kakujuni.pdf","https://www.ikedamachi.net/0000000024.html | https://www.ikedamachi.net/cmsfiles/contents/0000000/24/110_70kakujuni.pdf"
"90148","https://www.city.nikaho.akita.jp/gyosei/shigoto_sangyo/koyo_shugyo/shien_josei/2674.html","https://www.city.nikaho.akita.jp/gyosei/shigoto_sangyo/koyo_shugyo/shien_josei/2674.html"
"90149","http://www.tokara.jp/2025/02/26/24356/","http://www.tokara.jp/2025/02/26/24356/ | http://www.tokara.jp/reiki_int/reiki_honbun/q719RG00000606.html"
"90150","https://www.city.nikaho.akita.jp/gyosei/shigoto_sangyo/sangyoshinko/shokogyo/2996.html","https://www.city.nikaho.akita.jp/gyosei/shigoto_sangyo/sangyoshinko/shokogyo/2996.html"
"90156","https://www.town.ujitawara.kyoto.jp/benrijoho/sangyo_tokusan/2093.html","https://www.town.ujitawara.kyoto.jp/benrijoho/sangyo_tokusan/2093.html"
"90158","https://www.city.setagaya.lg.jp/documents/21734/manual.pdf","https://www.city.setagaya.lg.jp/01004/5037.html#:~:text=%E5%8D%98%E7%8B%AC%E3%81%AE%E8%A3%9C%E5%8A%A9-,%E6%96%B0%E8%A6%8F%E3%82%A4%E3%83%99%E3%83%B3%E3%83%88%E3%83%88%E3%83%A9%E3%82%A4%E3%82%A2%E3%83%AB%E4%BA%8B%E6%A5%AD,-1/2 | https://www.city.setagaya.lg.jp/documents/21734/manual.pdf"
"90163","https://www.city.hiroshima.lg.jp/living/park-green/1021378/1006063/1026381/1003343.html","https://www.city.hiroshima.lg.jp/living/park-green/1021378/1006063/1026381/1003343.html"
"90166","https://www.mizutanifdn.or.jp/ja/grant/conference/dmprogram.html","https://www.mizutanifdn.or.jp/ja/grant/conference/dmprogram.html"
"90164","https://www.mizutanifdn.or.jp/ja/grant/conference/exprogram.html","https://www.mizutanifdn.or.jp/ja/grant/conference/exprogram.html"
"90171","https://www.town.kumiyama.lg.jp/0000004443.html","https://www.town.kumiyama.lg.jp/0000004443.html"
"90176","https://www.city.miyako.iwate.jp/gyosei/shigoto_sangyo/sangyoshinko/6/3/6203.html","https://www.city.miyako.iwate.jp/gyosei/shigoto_sangyo/sangyoshinko/6/3/6203.html"
"90173","https://www.city.meguro.tokyo.jp/documents/3520/josei_gaiyo_20190401.pdf","https://www.city.meguro.tokyo.jp/dobokukanri/kurashi/koutsuu/churin.html | https://www.city.meguro.tokyo.jp/documents/3520/josei_gaiyo_20190401.pdf"
"90180","https://www.town.kyotamba.kyoto.jp/material/files/group/6/gaiyou0604.pdf","https://www.town.kyotamba.kyoto.jp/iryo_kenko_fukushi/koreishafukushi_kaigo/kaigohoken/4094.html | https://www.town.kyotamba.kyoto.jp/material/files/group/6/gaiyou0604.pdf"
"90181","https://www.city.takasago.lg.jp/gyoseisite/shigoto_sangyo/kaihatsu_toshikeikaku/1/1/4340.html","https://www.city.takasago.lg.jp/gyoseisite/shigoto_sangyo/kaihatsu_toshikeikaku/1/1/4340.html"
"90182","https://www.city.ayabe.lg.jp/0000001648.html","https://www.city.ayabe.lg.jp/0000001648.html"
"90191","https://www.mhlw.go.jp/content/11600000/001372778.pdf","https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000135090_00001.html | https://www.mhlw.go.jp/content/11600000/001372778.pdf | https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/hellowork.html"
"90202","https://www.city.fukuoka.lg.jp/kankyo/j-suishin/hp/documents/81156/R7cn_chirashi.pdf","https://www.city.fukuoka.lg.jp/kankyo/j-suishin/hp/cn_keieisokushin.html | https://www.city.fukuoka.lg.jp/kankyo/j-suishin/hp/documents/81156/R7cn_chirashi.pdf"
"90192","https://www.mhlw.go.jp/content/11600000/001394846.pdf","https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/0000135090_00001.html | https://www.mhlw.go.jp/content/11600000/001394846.pdf | https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/hellowork.html"
"90205","https://www.city.fukuoka.lg.jp/kankyo/s-suishin/machi/zeb-zehm-p-hojo.html","https://www.city.fukuoka.lg.jp/kankyo/s-suishin/machi/zeb-zehm-p-hojo.html"
"90206","https://www.pref.fukuoka.lg.jp/contents/advance-consultation-h2st-support.html","https://www.pref.fukuoka.lg.jp/contents/advance-consultation-h2st-support.html"
"90212","https://www.city.fukushima-date.lg.jp/soshiki/18/34483.html","https://www.city.fukushima-date.lg.jp/soshiki/18/34483.html"
"90227","https://www.city.miyako.iwate.jp/gyosei/shigoto_sangyo/shigoto_shugyo/7330.html","https://www.city.miyako.iwate.jp/gyosei/shigoto_sangyo/shigoto_shugyo/7330.html"
"90229","https://web.pref.hyogo.lg.jp/nk13/kochikurenkei_kikaishien_r5.html","https://web.pref.hyogo.lg.jp/nk13/kochikurenkei_kikaishien_r5.html"
"90230","https://www.city.miyako.iwate.jp/gyosei/shigoto_sangyo/sangyoshinko/6/1/6242.html","https://www.city.miyako.iwate.jp/gyosei/shigoto_sangyo/sangyoshinko/6/1/6242.html"
"90279","https://www.pref.okayama.jp/uploaded/attachment/384736.pdf","https://www.pref.okayama.jp/page/831586.html | https://www.pref.okayama.jp/uploaded/attachment/384736.pdf"
"90264","https://www.city.katsushika.lg.jp/_res/projects/default_project/_page_/001/013/959/tirasi25108.pdf","https://www.city.katsushika.lg.jp/business/1000011/1034399/1031748/1013959.html | https://www.city.katsushika.lg.jp/_res/projects/default_project/_page_/001/013/959/tirasi25108.pdf"
"90238","https://crpf.jp/assistance-academic-meetings","https://crpf.jp/assistance-academic-meetings"
"90285","https://www.city.higashiosaka.lg.jp/0000040972.html","https://www.city.higashiosaka.lg.jp/0000040972.html | https://www.city.higashiosaka.lg.jp/module/shareform.php?so_cd=44-2-0-0-0"
"90287","https://www.city.higashiosaka.lg.jp/0000040969.html","https://www.city.higashiosaka.lg.jp/0000040969.html | https://www.city.higashiosaka.lg.jp/module/shareform.php?so_cd=44-2-0-0-0"
"90291","https://www.city.higashiosaka.lg.jp/0000040970.html","https://www.city.higashiosaka.lg.jp/0000040970.html | https://www.city.higashiosaka.lg.jp/module/shareform.php?so_cd=44-2-0-0-0"
"90305","https://www.town.onga.lg.jp/soshiki/11/65559.html","https://www.town.onga.lg.jp/soshiki/11/65559.html"
"90306","https://www.vill.chihayaakasaka.osaka.jp/kakuka/sonseisenryaku/kikikanri/bouhan/9509.html","https://www.vill.chihayaakasaka.osaka.jp/kakuka/sonseisenryaku/kikikanri/bouhan/9509.html"
"90326","https://www.city.higashihiroshima.lg.jp/soshiki/sangyo/5/4/42308.html","https://www.city.higashihiroshima.lg.jp/soshiki/sangyo/5/4/42308.html"
"90332","https://www.city.mihara.hiroshima.jp/soshiki/21/181176.html","https://www.city.mihara.hiroshima.jp/soshiki/21/181176.html"
"90338","https://www.hyugacity.jp/display.php?cont=250228185655","https://www.hyugacity.jp/display.php?cont=250228185655"
"90336","https://www.city.dazaifu.lg.jp/soshiki/14/40001.html","https://www.city.dazaifu.lg.jp/soshiki/14/40001.html"
"90353","https://www.city.omitama.lg.jp/manage/contents/upload/67bd5a56a7780.pdf","https://www.city.omitama.lg.jp/0880/info-0000011122-0.html | https://www.city.omitama.lg.jp/manage/contents/upload/67bd5a56a7780.pdf"
"90345","https://www.fisc.jp/development/dispatch","https://www.fisc.jp/development/dispatch"
"90373","https://www.pref.tochigi.lg.jp/f06/tochigidanseiikukyusuishinkigyoshoureikin.html","https://www.pref.tochigi.lg.jp/f06/tochigidanseiikukyusuishinkigyoshoureikin.html"
"90434","https://www.toriton.or.jp/subsidiary-aid/%e3%80%8c%e4%bb%a4%e5%92%8c%ef%bc%96%e5%b9%b4%e5%ba%a6-%e6%b5%b7%e5%a4%96%e3%83%93%e3%82%b8%e3%83%8d%e3%82%b9%e6%94%af%e6%8f%b4%e8%a3%9c%e5%8a%a9%e9%87%91%e3%80%8d%e5%85%ac%e5%8b%9f%e3%81%ae%e3%81%94/","https://www.toriton.or.jp/subsidiary-aid/%e3%80%8c%e4%bb%a4%e5%92%8c%ef%bc%96%e5%b9%b4%e5%ba%a6-%e6%b5%b7%e5%a4%96%e3%83%93%e3%82%b8%e3%83%8d%e3%82%b9%e6%94%af%e6%8f%b4%e8%a3%9c%e5%8a%a9%e9%87%91%e3%80%8d%e5%85%ac%e5%8b%9f%e3%81%ae%e3%81%94/"
"90413","https://www.levo.or.jp/wp-content/uploads/R6_koubokaishi.pdf","https://www.levo.or.jp/subsidy/hoseiyosan-6/ | https://www.levo.or.jp/wp-content/uploads/R6_koubokaishi.pdf"
"90376","https://www.city.kyoto.lg.jp/kankyo/page/0000303902.html","https://www.city.kyoto.lg.jp/kankyo/page/0000303902.html"
