policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"19865","https://j-izumi.com/policy/19865/detail","農業機械・漁業機械等導入支援事業(穴水町農業用機械導入支援事業/穴水町漁業機械等導入支援事業) 漁業機械の導入による沿岸漁業の維持・存続を図るための補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.town.anamizu.lg.jp/seibi/anamizu-gyogyoukikai-donyushien.html","https://www.town.anamizu.lg.jp/seibi/anamizu-gyogyoukikai-donyushien.html | https://www.town.anamizu.lg.jp/data/open/cnt/3/1132/1/youkou.pdf?20210427103319 | https://www.town.anamizu.lg.jp/data/open/cnt/3/1132/1/gyogyokikaiyoukou.pdf?20210427103319",""
"19867","https://j-izumi.com/policy/19867/detail","中小企業人材育成事業補助金","","","","","3万円/1人","★☆☆☆☆","要相談","要相談","https://www.town.seiro.niigata.jp/sankan/25.html","https://www.town.seiro.niigata.jp/sankan/25.html",""
"19885","https://j-izumi.com/policy/19885/detail","商店街活性化推進事業費補助金","","","","","100万円","★★☆☆☆","要相談","要相談","https://www.city.osaki.miyagi.jp/material/files/group/21/2021042605.pdf","https://www.city.osaki.miyagi.jp/shisei/jigyoshamuke/shokogyo_koyokankei/5074.html | https://www.city.osaki.miyagi.jp/material/files/group/21/2021042605.pdf",""
"19901","https://j-izumi.com/policy/19901/detail","加賀市中小企業設備投資促進助成事業","","","","","60万円","★☆☆☆☆","要相談","要相談","https://www.city.kaga.ishikawa.jp/sangyo_iju/sangyo_shinko/hojo_seido/2783.html","https://www.city.kaga.ishikawa.jp/sangyo_iju/sangyo_shinko/hojo_seido/2783.html",""
"19903","https://j-izumi.com/policy/19903/detail","加賀市中小企業退職金共済制度加入促進助成事業","","","","","1万2000円","★☆☆☆☆","要相談","要相談","https://www.city.kaga.ishikawa.jp/sangyo_iju/sangyo_shinko/hojo_seido/2787.html","https://www.city.kaga.ishikawa.jp/sangyo_iju/sangyo_shinko/hojo_seido/2787.html",""
"19905","https://j-izumi.com/policy/19905/detail","加賀市中小企業倒産防止共済制度加入促進助成事業","","","","","7.5万円/月","★☆☆☆☆","要相談","要相談","https://www.city.kaga.ishikawa.jp/sangyo_iju/sangyo_shinko/hojo_seido/2776.html","https://www.city.kaga.ishikawa.jp/sangyo_iju/sangyo_shinko/hojo_seido/2776.html",""
"19931","https://j-izumi.com/policy/19931/detail","避難所運営協議会の補助金制度（避難所運営協議会活動事業費補助金）","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.sagamihara.kanagawa.jp/kurashi/bousai/1008785/1008799.html","https://www.city.sagamihara.kanagawa.jp/kurashi/bousai/1008785/1008799.html",""
"19983","https://j-izumi.com/policy/19983/detail","小海町チャレンジ支援金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.koumi-town.jp/office2/archives/top-news/post-418.html","https://www.koumi-town.jp/office2/archives/top-news/post-418.html",""
"19986","https://j-izumi.com/policy/19986/detail","平成姫街道事業に伴う起業支援補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.minokamo.gifu.jp/temp2/hp/114/20150806131537/%E8%A8%93%E4%BB%A4%E7%94%B262%E5%8F%B7%E2%80%90%E5%A7%AB%E8%A1%97%E9%81%93%E8%B5%B7%E6%A5%AD%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9%E9%87%91%E8%A6%81%E7%B6%B1.pdf","https://www.city.minokamo.gifu.jp/shimin/contents.cfm?base_id=7857&mi_id=5&g1_id=20&g2_id=84#guide | https://www.city.minokamo.gifu.jp/temp2/hp/114/20150806131537/%E8%A8%93%E4%BB%A4%E7%94%B262%E5%8F%B7%E2%80%90%E5%A7%AB%E8%A1%97%E9%81%93%E8%B5%B7%E6%A5%AD%E6%94%AF%E6%8F%B4%E8%A3%9C%E5%8A%A9%E9%87%91%E8%A6%81%E7%B6%B1.pdf",""
"19989","https://j-izumi.com/policy/19989/detail","勤労者技能検定受検手数料助成金","","","","","5万円/1回","★☆☆☆☆","要相談","要相談","https://www.city.nakatsugawa.lg.jp/material/files/group/41/202316.pdf","https://www.city.nakatsugawa.lg.jp/works/ci/4/5951.html | https://www.city.nakatsugawa.lg.jp/material/files/group/41/202316.pdf",""
