policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"58274","https://j-izumi.com/policy/58274/detail","豊山町高度先端産業立地促進補助金","","","","","2億円","★★★★☆","要相談","要相談","https://www.town.toyoyama.lg.jp/sangyo/1001037/1003329.html","https://www.town.toyoyama.lg.jp/sangyo/1001037/1003329.html",""
"58275","https://j-izumi.com/policy/58275/detail","空き店舗活用事業補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.ome.tokyo.jp/uploaded/attachment/50551.pdf","https://www.city.ome.tokyo.jp/soshiki/35/59261.html | https://www.city.ome.tokyo.jp/uploaded/attachment/50551.pdf | https://www.city.ome.tokyo.jp/uploaded/attachment/19854.pdf",""
"58276","https://j-izumi.com/policy/58276/detail","青梅市中小企業等奨学金返還支援補助","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.city.ome.tokyo.jp/uploaded/attachment/47487.pdf","https://www.city.ome.tokyo.jp/soshiki/35/61848.html | https://www.city.ome.tokyo.jp/uploaded/attachment/47487.pdf",""
"58277","https://j-izumi.com/policy/58277/detail","企業立地奨励事業","","","","","2億円","★★★★☆","要相談","要相談","https://www.town.tateyama.toyama.jp/shigoto_sangyo/sangyoshinko/kigyoyuchi_kigyoritchi/2249.html","https://www.town.tateyama.toyama.jp/shigoto_sangyo/sangyoshinko/kigyoyuchi_kigyoritchi/2249.html",""
"58278","https://j-izumi.com/policy/58278/detail","【事業所向け】岩倉市中小企業等省エネ機器導入事業支援補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.iwakura.aichi.jp/0000006416.html","https://www.city.iwakura.aichi.jp/0000006416.html",""
"58279","https://j-izumi.com/policy/58279/detail","新城市保育施設等給食費補助金制度","","","","","4,500円/月","★☆☆☆☆","要相談","要相談","https://www.city.shinshiro.lg.jp/kosodate/kosodateshien/kyusyoku-hojo.html","https://www.city.shinshiro.lg.jp/kosodate/kosodateshien/kyusyoku-hojo.html",""
"58280","https://j-izumi.com/policy/58280/detail","住宅簡易改修支援事業","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.shibuya.tokyo.jp/kankyo/kenchiku/kenchiku-yushi/zyutakukanikaishusien.html","https://www.city.shibuya.tokyo.jp/kankyo/kenchiku/kenchiku-yushi/zyutakukanikaishusien.html",""
"58281","https://j-izumi.com/policy/58281/detail","村単独獣害防護柵設置補助金","","","","","３万円","★☆☆☆☆","要相談","要相談","https://www.vill.nishiawakura.okayama.jp/wp/%e6%9d%91%e5%8d%98%e7%8b%ac%e7%8d%a3%e5%ae%b3%e9%98%b2%e8%ad%b7%e6%9f%b5%e8%a8%ad%e7%bd%ae%e8%a3%9c%e5%8a%a9%e9%87%91%e3%83%bb%e7%94%b3%e8%ab%8b%e6%a7%98%e5%bc%8f","https://www.vill.nishiawakura.okayama.jp/wp/%e6%9d%91%e5%8d%98%e7%8b%ac%e7%8d%a3%e5%ae%b3%e9%98%b2%e8%ad%b7%e6%9f%b5%e8%a8%ad%e7%bd%ae%e8%a3%9c%e5%8a%a9%e9%87%91%e3%83%bb%e7%94%b3%e8%ab%8b%e6%a7%98%e5%bc%8f",""
"58282","https://j-izumi.com/policy/58282/detail","長崎県デジタル力向上支援事業費補助金","","","","","100万円","★☆☆☆☆","要相談","要相談","https://www.pref.nagasaki.jp/shared/uploads/2023/07/1688382296.pdf","https://www.pref.nagasaki.jp/object/shikaku-shiken-bosyu/boshu/607057.html | https://www.pref.nagasaki.jp/shared/uploads/2023/07/1688382296.pdf | https://www.pref.nagasaki.jp/shared/uploads/2023/07/1688383918.pdf | https://www.pref.nagasaki.jp/shared/uploads/2023/07/1688383982.pdf | https://www.pref.nagasaki.jp/shared/uploads/2023/07/1688382062.pdf",""
"58283","https://j-izumi.com/policy/58283/detail","美作市農業生産性向上支援事業(機械補助)","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.mimasaka.lg.jp/jigyosha/sangyoshinko/Kigyosien/5398.html","https://www.city.mimasaka.lg.jp/jigyosha/sangyoshinko/Kigyosien/5398.html",""
"58284","https://j-izumi.com/policy/58284/detail","企業立地奨励事業","","","","","2億円","★★★★☆","要相談","要相談","https://www.town.kamiichi.toyama.jp/page/7069.html","https://www.town.kamiichi.toyama.jp/page/7069.html",""
"58285","https://j-izumi.com/policy/58285/detail","荒廃農地再生利用事業補助金","","","","","1万円/1アール","★☆☆☆☆","要相談","要相談","https://www.city.imabari.ehime.jp/nourin/kouhai/","https://www.city.imabari.ehime.jp/nourin/kouhai/",""
"58286","https://j-izumi.com/policy/58286/detail","一般分譲マンションの耐震化支援制度","","","","","2,000万円","★★★★☆","要相談","要相談","https://files.city.shibuya.tokyo.jp/assets/12995aba8b194961be709ba879857f70/d03a0a5238f9464ab4097970c35e35f3/assets_com_202004ippankinkyuyusodoro_kenchikubutsu_pf.pdf","https://www.city.shibuya.tokyo.jp/bosai/josei/taishinjosei/manshon.html | https://files.city.shibuya.tokyo.jp/assets/12995aba8b194961be709ba879857f70/d03a0a5238f9464ab4097970c35e35f3/assets_com_202004ippankinkyuyusodoro_kenchikubutsu_pf.pdf",""
"58287","https://j-izumi.com/policy/58287/detail","令和5年度今治市子ども食堂応援事業費補助金","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.imabari.ehime.jp/kodomo/kodomo_syokudo/","https://www.city.imabari.ehime.jp/kodomo/kodomo_syokudo/",""
"58288","https://j-izumi.com/policy/58288/detail","制度融資に係る保証料助成","","","","","","★☆☆☆☆","要相談","要相談","https://www.city.oyabe.toyama.jp/sangyobusiness/1002809/1002823/1002825.html","https://www.city.oyabe.toyama.jp/sangyobusiness/1002809/1002823/1002825.html",""
"58289","https://j-izumi.com/policy/58289/detail","ひとり親家庭の資格取得と就労の支援【ひとり親家庭高校卒業程度認定試験合格支援事業】","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.adachi.tokyo.jp/documents/4162/kouninn.pdf","https://www.city.adachi.tokyo.jp/oyako/k-kyoiku/kosodate/hitorioya-shuro.html#kounin | https://www.city.adachi.tokyo.jp/documents/4162/kouninn.pdf",""
"58290","https://j-izumi.com/policy/58290/detail","神山町防災資機材等整備費補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.town.kamiyama.lg.jp/office/soumu/koutuu/post-7.html","https://www.town.kamiyama.lg.jp/office/soumu/koutuu/post-7.html",""
"58291","https://j-izumi.com/policy/58291/detail","農作物鳥獣害防止対策事業費補助金","","","","","25万円","★☆☆☆☆","要相談","要相談","https://www.town.kamiyama.lg.jp/docs/2025070800310/","https://www.town.kamiyama.lg.jp/docs/2025070800310/",""
