policy_id,detail_url,title,issuer,area,publish_date,period,max_amount,difficulty,start_fee,success_fee,support_url,support_urls_all,error
"86324","https://j-izumi.com/policy/86324/detail","森のエネルギー推進事業補助金（ペレットストーブ設置補助）","","","","","10万円/台","★☆☆☆☆","要相談","要相談","https://www.town.iizuna.nagano.jp/docs/307.html","https://www.town.iizuna.nagano.jp/docs/307.html",""
"86327","https://j-izumi.com/policy/86327/detail","有害鳥獣電気柵購入補助事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E6%9C%89%E5%AE%B3%E9%B3%A5%E7%8D%A3%E9%9B%BB%E6%B0%97%E6%9F%B5%E8%B3%BC%E5%85%A5%E8%A3%9C%E5%8A%A9%E4%BA%8B%E6%A5%AD","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E6%9C%89%E5%AE%B3%E9%B3%A5%E7%8D%A3%E9%9B%BB%E6%B0%97%E6%9F%B5%E8%B3%BC%E5%85%A5%E8%A3%9C%E5%8A%A9%E4%BA%8B%E6%A5%AD",""
"86328","https://j-izumi.com/policy/86328/detail","農業用廃プラ処理の助成","","","","","","★☆☆☆☆","要相談","要相談","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E8%BE%B2%E6%A5%AD%E7%94%A8%E5%BB%83%E3%83%97%E3%83%A9%E5%87%A6%E7%90%86%E3%81%AE%E5%8A%A9%E6%88%90","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E8%BE%B2%E6%A5%AD%E7%94%A8%E5%BB%83%E3%83%97%E3%83%A9%E5%87%A6%E7%90%86%E3%81%AE%E5%8A%A9%E6%88%90",""
"86329","https://j-izumi.com/policy/86329/detail","農林漁業振興対策事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E8%BE%B2%E6%9E%97%E6%BC%81%E6%A5%AD%E6%8C%AF%E8%88%88%E5%AF%BE%E7%AD%96%E4%BA%8B%E6%A5%AD","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E8%BE%B2%E6%9E%97%E6%BC%81%E6%A5%AD%E6%8C%AF%E8%88%88%E5%AF%BE%E7%AD%96%E4%BA%8B%E6%A5%AD",""
"86330","https://j-izumi.com/policy/86330/detail","農地賃貸借補助事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E8%BE%B2%E5%9C%B0%E8%B3%83%E8%B2%B8%E5%80%9F%E8%A3%9C%E5%8A%A9%E4%BA%8B%E6%A5%AD","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E8%BE%B2%E5%9C%B0%E8%B3%83%E8%B2%B8%E5%80%9F%E8%A3%9C%E5%8A%A9%E4%BA%8B%E6%A5%AD",""
"86331","https://j-izumi.com/policy/86331/detail","そば生産補助金","","","","","1万円/10a","★☆☆☆☆","要相談","要相談","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E3%81%9D%E3%81%B0%E7%94%9F%E7%94%A3%E8%A3%9C%E5%8A%A9%E9%87%91","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E3%81%9D%E3%81%B0%E7%94%9F%E7%94%A3%E8%A3%9C%E5%8A%A9%E9%87%91",""
"86334","https://j-izumi.com/policy/86334/detail","農作物病害虫防除事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E8%BE%B2%E4%BD%9C%E7%89%A9%E7%97%85%E5%AE%B3%E8%99%AB%E9%98%B2%E9%99%A4%E4%BA%8B%E6%A5%AD","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E8%BE%B2%E4%BD%9C%E7%89%A9%E7%97%85%E5%AE%B3%E8%99%AB%E9%98%B2%E9%99%A4%E4%BA%8B%E6%A5%AD",""
"86336","https://j-izumi.com/policy/86336/detail","松茸山手入事業","","","","","3万円","★☆☆☆☆","要相談","要相談","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E6%9D%BE%E8%8C%B8%E5%B1%B1%E6%89%8B%E5%85%A5%E4%BA%8B%E6%A5%AD","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E6%9D%BE%E8%8C%B8%E5%B1%B1%E6%89%8B%E5%85%A5%E4%BA%8B%E6%A5%AD",""
"86337","https://j-izumi.com/policy/86337/detail","後継者育成事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E5%BE%8C%E7%B6%99%E8%80%85%E8%82%B2%E6%88%90%E4%BA%8B%E6%A5%AD","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E5%BE%8C%E7%B6%99%E8%80%85%E8%82%B2%E6%88%90%E4%BA%8B%E6%A5%AD",""
"86338","https://j-izumi.com/policy/86338/detail","間伐事業補助金","","","","","","★☆☆☆☆","要相談","要相談","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E9%96%93%E4%BC%90%E4%BA%8B%E6%A5%AD%E8%A3%9C%E5%8A%A9%E9%87%91","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E9%96%93%E4%BC%90%E4%BA%8B%E6%A5%AD%E8%A3%9C%E5%8A%A9%E9%87%91",""
"86339","https://j-izumi.com/policy/86339/detail","木材生産奨励補助金","","","","","200円/㎥","★☆☆☆☆","要相談","要相談","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E6%9C%A8%E6%9D%90%E7%94%9F%E7%94%A3%E5%A5%A8%E5%8A%B1%E8%A3%9C%E5%8A%A9%E9%87%91","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E6%9C%A8%E6%9D%90%E7%94%9F%E7%94%A3%E5%A5%A8%E5%8A%B1%E8%A3%9C%E5%8A%A9%E9%87%91",""
"86340","https://j-izumi.com/policy/86340/detail","造林保育補助事業","","","","","","★☆☆☆☆","要相談","要相談","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E9%80%A0%E6%9E%97%E4%BF%9D%E8%82%B2%E8%A3%9C%E5%8A%A9%E4%BA%8B%E6%A5%AD","https://www.minamiaiki.jp/jyosei.htm#:~:text=%E9%80%A0%E6%9E%97%E4%BF%9D%E8%82%B2%E8%A3%9C%E5%8A%A9%E4%BA%8B%E6%A5%AD",""
"86343","https://j-izumi.com/policy/86343/detail","自主防災組織への支援","","","","","5万円","★☆☆☆☆","要相談","要相談","https://www.city.uki.kumamoto.jp/kurashi/bosaiinfo/bosai/2021850#:~:text=%E8%87%AA%E4%B8%BB%E9%98%B2%E7%81%BD%E7%B5%84%E7%B9%94%E3%81%B8%E3%81%AE%E6%94%AF%E6%8F%B4","https://www.city.uki.kumamoto.jp/kurashi/bosaiinfo/bosai/2021850#:~:text=%E8%87%AA%E4%B8%BB%E9%98%B2%E7%81%BD%E7%B5%84%E7%B9%94%E3%81%B8%E3%81%AE%E6%94%AF%E6%8F%B4",""
"86345","https://j-izumi.com/policy/86345/detail","早期再就職支援助成金","","","","","10万円/人","★☆☆☆☆","要相談","要相談","https://www.town.kotoura.tottori.jp/docs/2024110200011/files/08.pdf","https://www.town.kotoura.tottori.jp/docs/2024110200011/ | https://www.town.kotoura.tottori.jp/docs/2024110200011/files/08.pdf",""
"86346","https://j-izumi.com/policy/86346/detail","認知症カフェ等運営支援事業補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","http://www.city.kurume.fukuoka.jp/1500soshiki/9052chouju/3020shinsei/nintisyoukafetouhojokinsinseisyo.html","http://www.city.kurume.fukuoka.jp/1500soshiki/9052chouju/3020shinsei/nintisyoukafetouhojokinsinseisyo.html",""
"86348","https://j-izumi.com/policy/86348/detail","大会等運営補助金","","","","","30万円","★☆☆☆☆","要相談","要相談","https://www.city.yatsushiro.lg.jp/kiji0037052/index.html","https://www.city.yatsushiro.lg.jp/kiji0037052/index.html",""
"86349","https://j-izumi.com/policy/86349/detail","スマート農業用設備等導入事業","","","","","600万円","★★★☆☆","要相談","要相談","https://www.city.uonuma.lg.jp/site/nouseika/1012149.html","https://www.city.uonuma.lg.jp/site/nouseika/1012149.html",""
"86350","https://j-izumi.com/policy/86350/detail","合宿応援補助金","","","","","20万円","★☆☆☆☆","要相談","要相談","https://www.city.yatsushiro.lg.jp/kiji0037052/index.html","https://www.city.yatsushiro.lg.jp/kiji0037052/index.html",""
"86351","https://j-izumi.com/policy/86351/detail","スマート農業技術導入事業","","","","","200万円","★★☆☆☆","要相談","要相談","https://www.city.uonuma.lg.jp/site/nouseika/1012152.html","https://www.city.uonuma.lg.jp/site/nouseika/1012152.html",""
"86352","https://j-izumi.com/policy/86352/detail","スポーツ大会出場奨励補助金","","","","","10万円/人","★☆☆☆☆","要相談","要相談","https://www.city.yatsushiro.lg.jp/kiji00310282/index.html","https://www.city.yatsushiro.lg.jp/kiji00310282/index.html",""
"86353","https://j-izumi.com/policy/86353/detail","展示会等販路開拓・拡大支援事業（ブランド創出・販路拡大支援事業補助金）","","","","","15万円","★☆☆☆☆","要相談","要相談","https://www.city.uonuma.lg.jp/site/nouseika/1011885.html","https://www.city.uonuma.lg.jp/site/nouseika/1011885.html",""
"86354","https://j-izumi.com/policy/86354/detail","産地PR支援事業","","","","","25万円","★☆☆☆☆","要相談","要相談","https://www.city.uonuma.lg.jp/site/nouseika/1014464.html","https://www.city.uonuma.lg.jp/site/nouseika/1014464.html",""
"86357","https://j-izumi.com/policy/86357/detail","小規模農地基盤整備事業補助金（あぜ抜き工事等に対する補助）","","","","","9,000円/1アール","★☆☆☆☆","要相談","要相談","https://www.city.uonuma.lg.jp/site/nouseika/2256.html","https://www.city.uonuma.lg.jp/site/nouseika/2256.html",""
"86358","https://j-izumi.com/policy/86358/detail","吹付けアスベスト除去等事業補助金","","","","","250万円/棟","★★☆☆☆","要相談","要相談","https://www.city.yatsushiro.lg.jp/kiji00312249/index.html","https://www.city.yatsushiro.lg.jp/kiji00312249/index.html",""
"86359","https://j-izumi.com/policy/86359/detail","新規就農者研修支援","","","","","10万円","★☆☆☆☆","要相談","要相談","https://www.city.uonuma.lg.jp/site/nouseika/1012155.html","https://www.city.uonuma.lg.jp/site/nouseika/1012155.html",""
"86361","https://j-izumi.com/policy/86361/detail","高収益作物支援","","","","","50万円","★☆☆☆☆","要相談","要相談","https://www.city.uonuma.lg.jp/site/nouseika/1012144.html","https://www.city.uonuma.lg.jp/site/nouseika/1012144.html",""
"86363","https://j-izumi.com/policy/86363/detail","米需給調整独自支援","","","","","47,000円/10a","★☆☆☆☆","要相談","要相談","https://www.city.uonuma.lg.jp/site/nouseika/1011835.html","https://www.city.uonuma.lg.jp/site/nouseika/1011835.html",""
